date,AdrActCnt,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2021-01-07,3097,1614335674,1433,2226695337.8079653,0.52052441,0.1287832530101139,0.15,0.0371115889675896,3380.285501,836.3184407080978,0,0,0.0,0,0.0,41.17541895851,183.72057986367992,6.308975775437261e-06,0.247410593117264,643.4267357274646,12.028761635927506,8999999999,6494,4763,218577010.91198912,54078267.91153392,45913.76924459,11359.552881053207,2669.95,660.5739130934389,218687282.911989,54105550.37245811,0.06826882659050276,0.08490870611660281,0.07698523625552943
2021-01-08,1820,1614335674,1434,2078914725.8238723,0.52544805,0.12137352099131248,0.15,0.03464857876758105,2601.493284,600.9202997600473,0,0,0.0,0,0.0,52.30900826417599,165.63783755597427,5.6649474748429424e-06,0.230990525117207,610.3387425011794,5.70692259740662,8999999999,4951,3079,172054494.964755,39742958.1406846,55879.9925186,12907.748815417013,1200.487,277.3011225263805,172054496.964755,39742958.60266565,0.06850050260541109,0.08590419173003316,0.07759630248368984
2021-01-09,1432,1614335675,1435,2168906894.6636367,0.44852811,0.10809063448194903,0.15,0.03614844824841045,1574.782184,379.50621520561856,0,0,0.0,0,0.0,146.780223173956,170.81798870577714,5.969422386846741e-06,0.240989654989403,642.988838237569,10.172472317635568,8999999999,3511,2373,61316162.384722,14776560.818368366,25839.09371459,6226.954279517896,596.0,143.6298343736842,61316169.384721994,14776562.505295949,0.06853609285270919,0.08622165663485762,0.07748504154677488
2021-01-10,1388,1614335675,1418,2096854581.2502685,0.43917899,0.10232160858585414,0.1,0.0232983842387028,1594.658903,371.52975851762295,0,0,0.0,0,0.0,159.442240783167,163.48524445397263,6.0784725584771626e-06,0.232983842387028,603.0068918081947,12.760978841503675,8999999999,3631,2873,56446773.168721,13151186.103197616,19684.60674164,4586.195314544883,453.0,105.54168060132368,56553875.168721,13176139.138684949,0.06859920994151934,0.08576523109443827,0.07768881762613138
2021-01-11,1398,1614335675,1443,1907279078.1625288,0.48463313,0.10270340328179162,0.15,0.03178798463957415,1529.986795,324.2346449214085,0,0,0.0,0,0.0,125.15516425901001,147.04536669142243,6.008585751800586e-06,0.211919897597161,532.9340295487464,-19.13482994850333,8999999999,3157,2419,71910736.18324201,15239315.848089105,29727.46473057,6299.841281525609,927.110323,196.4731247114309,71910737.18324201,15239316.060009005,0.06900172430266709,0.07537435783825974,0.07876998463021419
2021-01-12,1376,1614335675,1428,1904724778.8365808,0.49308688,0.10435497761773052,0.15,0.03174541298413695,1399.8736470000001,296.2637803308329,0,0,0.0,0,0.0,261.74153418467097,146.16468739320018,6.277679911708756e-06,0.21163608656091298,541.4487968661591,-16.44104986353101,8999999999,2839,2083,34385066.271714,7277120.861883192,16593.0030109,3511.678221520323,499.95,105.80746147612844,34563225.271714,7314825.735428801,0.0689666233436708,0.07520639669306235,0.07872304273502034
2021-01-13,1265,1614335675,1436,2060550888.813865,0.3870338,0.0886114267421799,0.15,0.03434251481738025,1024.091426,234.46583314504716,0,0,0.0,0,0.0,156.138680584686,156.58166367632455,6.1386405433939205e-06,0.228950098782535,535.8222519903828,-7.676780389698294,8999999999,2646,1962,57641066.040126,13196927.76381747,29411.84762494,6733.8454191068795,472.0,108.06444662535652,57706045.040126,13211804.71228626,0.06916336558629924,0.07670473754394061,0.07923221726465116
2021-01-14,1592,1614335675,1428,2040482794.9075902,0.35520475,0.08053213123610933,0.1,0.0226720310570479,1186.3838779999999,268.97732127596936,0,0,0.0,0,0.0,125.013144598642,153.17402727806802,5.806564241134273e-06,0.22672031057047895,511.45985213571686,-7.8355617514980365,8999999999,3340,2721,71992429.49927197,16322145.974798257,26461.8711868,5999.443653747303,234.625,53.19425286759865,72002751.499272,16324486.18184397,0.06831767018796163,0.07670956225448301,0.07906153098764089
2021-01-15,1326,1614335675,1436,1920638066.2475712,0.42945389,0.09164727654708267,0.15,0.03201063444101625,1203.329787,256.7956661576197,0,0,0.0,0,0.0,142.319111623907,142.65271231649268,5.813194888422289e-06,0.21340422960677502,488.30669793377535,-17.262781104955803,8999999999,2802,2207,63238168.76248801,13495292.686501974,28656.16663457,6115.34716413378,454.0,96.88552024147585,63244159.762488,13496571.191241546,0.06844988438831794,0.07680933722829111,0.07955377954461235
2021-01-16,1148,1614335675,1418,1951558115.4229918,0.50173148,0.10879534907399825,0.15,0.0325259685939972,1292.962034,280.3656167407649,0,0,0.0,0,0.0,227.20227846497698,143.98918461446473,5.9938144583453225e-06,0.216839790626648,446.32090830431895,-22.229133812317976,8999999999,2577,2000,39612278.801981,8589518.241665969,19808.15490099,4295.196161430884,443.0,96.06002724760506,39616309.801981,8590392.322861983,0.06836697171205218,0.07528602827710683,0.07953763896177453
2021-01-17,1081,1614335675,1427,2023353079.499685,0.45864647,0.10311152750880792,0.15,0.0337225513287417,1070.480859,240.66230476042006,0,0,0.0,0,0.0,243.89288759785802,148.3896678534892,6.232808044083038e-06,0.22481700885827802,477.016404533826,-26.15884142570929,8999999999,2334,1767,36901445.087811,8296072.507189662,20886.00174749,4695.528439879468,456.0,102.51655603937478,36905565.087811,8296998.75326616,0.06839539374057622,0.0735733154162702,0.07956155384256702
2021-01-18,1019,1614335675,1423,2129904762.8417532,0.51309599,0.12142728811304797,0.15,0.0354984127179735,1096.486138,259.49011644173896,0,0,0.0,0,0.0,260.8348159965,155.31074482137043,6.467021040327287e-06,0.23665608478648997,534.2652324669732,-20.878696999626342,8999999999,2137,1645,34504596.192867,8165722.642142734,20977.92716892,4964.5541107327435,454.0,107.44186249306644,34508690.192866996,8166691.512153848,0.06846552997168187,0.07440203855485303,0.07724647951554042
2021-01-19,1264,1614335675,1433,2241044800.570232,0.52144094,0.12984138972458836,0.15,0.0373507466803206,1648.274827,410.4286368188417,0,0,0.0,0,0.0,119.54616369441601,161.6359561617466,6.869075136085134e-06,0.249004977868804,571.9448122204767,-14.263308494452007,8999999999,3161,2482,75284724.501957,18746271.15846881,30334.926793700004,7553.54777491706,444.0,110.55821017374895,75291288.301957,18747905.57734254,0.06851287036097918,0.07503880963307898,0.07703421378861712
2021-01-20,1179,1614335675,1434,2142246934.2746654,0.35225476,0.08384629775305603,0.15,0.03570411557521155,1037.038008,246.8434992901277,0,0,0.0,0,0.0,104.365130601814,152.2216149240795,6.702075745052627e-06,0.238027437168077,523.3552742719527,-14.637473551796226,8999999999,2944,2337,86235699.09894402,20526462.448919084,36903.98977276,8784.162106886988,448.0,106.63629185129848,86244624.098944,20528586.843795806,0.06863058650946187,0.07511453757926362,0.07642757854821197
2021-01-21,1064,1614335675,1429,1917255229.1920369,0.28223731,0.06012455094785761,0.15,0.03195425382341775,1209.386892,257.6337047845487,0,0,0.0,0,0.0,186.28881797693802,135.27913490524472,6.866798668835379e-06,0.213028358822785,399.1412364494914,-22.557613496161103,8999999999,4285,1663,48312078.50658101,10291842.795574497,29052.46632987,6188.999222006425,457.0,97.35395998201273,48314251.506581,10292305.70619822,0.06920672917689621,0.07755039317617017,0.07754476081880539
2021-01-22,1562,1614335676,1422,1956226252.8447638,0.38501125,0.08368545721936267,0.1,0.0217358472562458,1163.118991,252.8137672921473,0,0,0.0,0,0.0,126.407087575223,136.537303898444,6.5893288430595924e-06,0.217358472562458,452.97045987089217,-8.816914064510156,8999999999,3021,2463,71198539.35123901,15475605.762063371,28912.38585109,6284.352026729345,196.0,42.60226062224177,71211206.351239,15478359.04183532,0.06917261644247122,0.07339014300015101,0.075834108305117
2021-01-23,919,1614335676,1426,1941344621.9113123,0.36591544,0.07892977462191568,0.15,0.03235574370211695,672.9185,145.15185678941987,0,0,0.0,0,0.0,318.036714944312,135.07993221698672,6.7331457558122724e-06,0.21570495801411302,448.58530596551697,-15.916728229612652,8999999999,1839,1396,28298619.549557004,6104152.541794552,20274.13291516,4373.230989237136,453.0,97.7143459803932,28302689.549557,6105030.460973671,0.06917321850436932,0.07195460004025891,0.07468192169862925
2021-01-24,950,1614335676,1426,1929023433.4525278,0.31334291,0.06716064624037411,0.15,0.0321503905611144,625.432446,134.05264938995393,0,0,0.0,0,0.0,485.848580773949,133.98920533595242,6.653068140752113e-06,0.214335937074096,457.62467079908373,-12.529312594713176,8999999999,1996,1504,18524289.984882005,3970421.0525419754,12319.44147931,2640.499033697396,459.0,98.38019511701006,18528439.984882,3971310.546680833,0.06916351036476746,0.07155611886120287,0.0739017582862916
2021-01-25,1053,1614335676,1432,2007398016.3456385,0.44811618,0.09994972565825944,0.15,0.03345663360947805,966.138491,215.49161006267335,0,0,0.0,0,0.0,246.983440966207,138.77546794151058,6.879896579972592e-06,0.22304422406318697,460.86693203625305,-5.807193389425856,8999999999,2156,1682,36439689.899014,8127662.358628732,21666.95713378,4832.689641714294,456.0,101.70816617281328,36443821.899014,8128583.977362559,0.06920407778037885,0.07177107548941171,0.07216576346206664
2021-01-26,1072,1614335676,1423,2188151005.893217,0.55419898,0.13474122840963734,0.15,0.03646918343560575,1387.714255,337.3920381453332,0,0,0.0,0,0.0,140.069287239495,149.7632461601754,7.448625270739372e-06,0.243127889570705,480.0438481623565,3.3378786738998585,8999999999,2504,1916,64253914.447437,15621918.616261987,33537.57643394,8153.920179700041,552.97,134.44242909591273,64257996.447436996,15622911.064307218,0.0694462820706271,0.073544932923563,0.07230038031004514
2021-01-27,1062,1614335676,1437,2089945084.3174193,0.46835037,0.10875850595872252,0.15,0.03483241807582725,1152.610265,267.6546841931336,0,0,0.0,0,0.0,128.107965744098,141.52365733227418,7.649020712355687e-06,0.232216120505515,470.2566057414522,0.8287561812216456,8999999999,2461,1840,70253242.62019698,16313935.45419484,38183.40359793,8866.80185120763,688.3489639999999,159.8457259740704,70257462.620197,16314915.406223383,0.0695651711593492,0.07393933820560655,0.07225249829645078
2021-01-28,1109,1614335676,1423,2120987075.4297721,0.35153196,0.0828438604270377,0.125,0.029458153828686624,818.717933,192.94335050094682,0,0,0.0,0,0.0,179.43236948393996,142.55144082491424,7.032413480394208e-06,0.235665230629493,473.6784482674084,7.2117096606768225,8999999999,2329,1817,50158173.939766996,11820537.629469415,27609.498040599996,6506.598723302535,454.0,106.99201470578981,50166457.939766996,11822489.880239952,0.0694345266685289,0.07344400852404799,0.07217286987686608
2021-01-29,1170,1614335676,1422,2110715260.7642982,0.49228012,0.11545146244114793,0.15,0.0351785876833137,1544.282742,362.1712389818341,0,0,0.0,0,0.0,130.015612290688,140.19056343831733,6.8642185856224585e-06,0.234523917888758,463.43618906487717,20.33297666814609,8999999999,3137,2387,69222455.98380803,16234321.58320476,29010.45411974,6803.645359893486,724.019506,169.79989117500313,69247953.983808,16240301.474063076,0.06939724609281385,0.0697272806547661,0.07177275779400738
2021-01-30,1538,1614335676,1438,2086771963.9026546,0.29240756,0.06779865536766463,0.1,0.0231863551570502,957.927153,222.10839184039963,0,0,0.0,0,0.0,196.045726384174,137.57934663112997,6.750046904842674e-06,0.231863551570502,413.4759616430075,14.036035491289676,8999999999,3276,2532,45907657.182812,10644312.438687857,18136.36539606,4205.162093310824,448.0,103.87487110358488,45921277.182812,10647470.420260249,0.06938388387564433,0.06945585349272207,0.0717933872061139
2021-01-31,1096,1614335676,1432,2114389786.1992145,0.36973356,0.08686231810732631,0.15,0.03523982977390245,1177.971133,276.7433480366067,0,0,0.0,0,0.0,167.996752931136,138.30086988014648,7.085270062954332e-06,0.23493219849268301,375.1237675416832,5.089506133986293,8999999999,3186,2219,53572464.002856,12585896.74686108,24144.45516127,5672.309932445169,445.0,104.54482832924393,53576546.002856,12586855.74009533,0.06936466205035402,0.06735613062490475,0.07143931331537473
2021-02-01,1265,1614335676,1419,2405309778.5979857,0.65912135,0.17615455873487332,0.15,0.0400884963144207,2567.936779,686.2981606707124,0,0,0.0,0,0.0,63.634511207890995,153.28488382386527,7.961110452581301e-06,0.267256642096138,459.10834874384415,32.089997655825556,8999999999,3896,2900,141432688.46047002,37798825.4005744,48769.89326223,13034.077908650657,1269.0660695,339.16633633271414,141432690.46047,37798825.935087696,0.06994463228308799,0.06841441698453991,0.07260156633876398
2021-02-02,1274,1614335676,1433,2502711886.44711,0.46235646,0.12857166759401992,0.15,0.04171186477875315,1815.211448,504.772363092138,0,0,0.0,0,0.0,53.322191726358994,154.75547250267388,7.812055715148216e-06,0.278079098525021,472.6249507482445,30.634537462108998,8999999999,3926,2489,168785260.08808208,46935652.96960507,67817.58340219999,18858.6524566292,565.56,157.2704149618109,168797965.08808202,46939185.9645518,0.06965583147470315,0.06821227200659574,0.07140861958655999
2021-02-03,1763,1614335676,1427,2572631846.0193343,0.35584632,0.1017179528025005,0.15,0.0428771974384197,1301.6858550000002,372.0842760508877,0,0,0.0,0,0.0,136.973966013708,157.35306066956124,7.60671520688228e-06,0.285847982922798,496.83103576260993,40.02199518462755,8999999999,3658,2583,65705916.685652,18781903.750687037,25439.41877106,7271.806542435866,330.75,94.54422035171545,65710018.685652,18783076.299112987,0.06966814459643242,0.06760590903217326,0.07097222728143315
2021-02-04,1191,1614335676,1429,2411430082.523156,0.34795466,0.09322981495237184,0.15,0.04019050137985155,1478.111391,396.04025266373196,0,0,0.0,0,0.0,123.36603944995501,146.02935040049255,7.216332554061952e-06,0.267936675865677,361.8615618748605,30.424092816118737,8999999999,4248,2227,72953626.77709202,19546952.25099928,32758.70263902,8777.2578907712,451.0,120.8394408154203,72953630.77709201,19546953.32274598,0.06987440249336496,0.0690125779094444,0.07120921528763231
2021-02-05,1254,1614335676,1430,2564363669.791943,0.33904832,0.09660479935651084,0.15,0.0427393945012812,1023.925917,291.7464913783275,0,0,0.0,0,0.0,232.47381793104302,154.581234661101,7.4891890940614775e-06,0.284929296675208,385.62549849862086,9.684183521112464,8999999999,3020,2095,38714037.043387,11030763.346230209,18485.98617823,5267.199040110689,453.0,129.0729713938692,38728141.043386996,11034781.989030514,0.06998726800936332,0.05536534153133377,0.07133733842862358
2021-02-06,1232,1614335677,1425,2500120232.0861974,0.36600702,0.10167350620991676,0.15,0.0416686705393998,1158.412234,321.79665151570737,0,0,0.0,0,0.0,205.339922991917,149.8185331324649,7.0609797164142045e-06,0.277791136929332,368.9903823034759,12.279403007481045,8999999999,3165,2150,43829762.219957,12175519.478424137,20390.79173021,5664.381217624257,466.0,129.45066980906873,43840202.219957,12178419.617893683,0.07002732253463502,0.054771771983585515,0.07083924380110702
2021-02-07,1258,1614335677,1422,2789417523.3048067,0.4000032,0.12397510395355248,0.15,0.0464902920602457,1254.0100439999999,388.6619546136104,0,0,0.0,0,0.0,165.331936906956,165.69467029690026,7.946444724762582e-06,0.309935280401638,423.0424904350486,34.17662055375371,8999999999,3135,2326,54435943.637828,16871619.455317993,23405.05186493,7254.051312571962,450.0,139.4708761807371,54440150.637828,16872923.353042636,0.07036169716331209,0.05627447309772416,0.07211008286158531
2021-02-08,1662,1614335677,1433,2968716810.3069158,0.45480447,0.1500206306268609,0.15,0.0494786135106129,2418.195376,797.6596960150349,0,0,0.0,0,0.0,59.479846153599006,170.97015821050346,7.151855836873088e-06,0.329857423404086,412.4740521943264,36.87617562612419,8999999999,5317,3909,151311756.519321,49911306.136209644,38709.67037332,12768.672130164816,667.0,220.01490141052537,151316101.489321,49912739.35681861,0.0704668626072209,0.0567872978861358,0.07247386412505567
2021-02-09,1580,1614335677,1427,3019467611.038937,0.4502710999999999,0.1510643336431043,0.15,0.0503244601895739,1962.7317100000002,658.4894253513954,0,0,0.0,0,0.0,101.89034438901899,171.2279221387024,7.2075112509708285e-06,0.335496401263826,419.61563028956436,43.99985759806737,8999999999,4359,3009,88330253.98989601,29634482.33632982,29355.35227315,9848.615045473698,441.0,147.95391295734726,88330254.989896,29634482.67182621,0.07046581209309123,0.05617628449079482,0.0719967894583086
2021-02-10,1501,1614335677,1425,3357015775.139235,0.42170847,0.15729799849523654,0.15,0.05595026292520395,1848.769937,689.5944270890848,0,0,0.0,0,0.0,92.354157936723,186.52924270045997,8.274561666279047e-06,0.37300175283469295,395.20853519162387,76.01072719643004,8999999999,4384,2888,97450945.36151202,36349373.435241885,33760.67810302,12592.792109314296,640.6456284999998,238.96194237638355,97500838.361512,36367983.61169605,0.0708320335900693,0.05494357338872268,0.06668729213653528
2021-02-11,1972,1614335677,1430,3609479000.304878,0.52051351,0.2087536204365263,0.15,0.06015798334509885,3033.032227,1216.4073479800936,0,0,0.0,0,0.0,71.191986330261,194.91674972169048,8.37397019286967e-06,0.401053222300659,440.88888804458196,89.50134110764141,8999999999,5827,3553,126418722.990096,50700636.214312404,35584.30818747,14271.20146192457,495.27260599999994,198.63067455354468,126431046.990096,50705578.79422403,0.07097596167116971,0.055657751010216534,0.06702325897752312
